url,type,name,http_status,is_self_canonical,canonical_found,is_index_allowed,is_server_rendered,title,has_desc,schema_valid,overall_status
https://collectibles.uy/producto/taro-misaki-teppei-kisugi-captain-tsubasa-dasin-model-9417,PRODUCT,"Taro Misaki Teppei Kisugi Captain Tsubasa Dasin Model",200,YES,https://collectibles.uy/producto/taro-misaki-teppei-kisugi-captain-tsubasa-dasin-model-9417,YES,YES,"Taro Misaki Teppei Kisugi Captain Tsubasa Dasin Model | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/darth-malak-star-wars-the-black-series-hasbro-7390,PRODUCT,"Darth Malak Star Wars The Black Series Hasbro",200,YES,https://collectibles.uy/producto/darth-malak-star-wars-the-black-series-hasbro-7390,YES,YES,"Darth Malak Star Wars The Black Series Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/bushwacker-punisher-war-journal-marvel-legends-hasbro-nqz1x,PRODUCT,"Bushwacker Punisher War Journal Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/bushwacker-punisher-war-journal-marvel-legends-hasbro-nqz1x,YES,YES,"Bushwacker Punisher War Journal Marvel Legends Hasbro | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/electro-francine-frye-spiderman-series-marvel-legends-hasbro-h0znr,PRODUCT,"Electro Francine Frye Spiderman Series Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/electro-francine-frye-spiderman-series-marvel-legends-hasbro-h0znr,YES,YES,"Electro Francine Frye Spiderman Series Marvel Legends Hasbro | Collect",YES,YES,PASS
https://collectibles.uy/producto/peluche-gashouse-ran-sid-fucsia,PRODUCT,"Gas House Gang: Ran-Sid",200,YES,https://collectibles.uy/producto/peluche-gashouse-ran-sid-fucsia,YES,YES,"Funko Pop Gashouse | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/venom-let-there-be-carnage-marvel-legends-hasbro-alsyg,PRODUCT,"Venom Let There Be Carnage Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/venom-let-there-be-carnage-marvel-legends-hasbro-alsyg,YES,YES,"Venom Let There Be Carnage Marvel Legends Hasbro | Collectibles Urugua",YES,YES,PASS
https://collectibles.uy/producto/star-wars-camiseta-bebe-estampada-luke-skywalker,PRODUCT,"Star Wars! Camiseta Bebé Estampada Luke Skywalker",200,YES,https://collectibles.uy/producto/star-wars-camiseta-bebe-estampada-luke-skywalker,YES,YES,"Star Wars Camiseta Bebé Estampada Luke S | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/figura-de-acci-n-darkseid-dc-multiverse-cl-sico-con-ultra-articulaci-n-y-accesorios-mcfarlane-toys-3532,PRODUCT,"Figura De Acción Darkseid Dc Multiverse Clásico Con Ultra Articulación Y Accesorios Mcfarlane Toys",200,YES,https://collectibles.uy/producto/figura-de-acci-n-darkseid-dc-multiverse-cl-sico-con-ultra-articulaci-n-y-accesorios-mcfarlane-toys-3532,YES,YES,"Figura De Acción Darkseid Dc Multiverse Clásico Con Ultra Articulación",YES,YES,PASS
https://collectibles.uy/producto/t-challa-star-lord-what-if-marvel-legends-watcher-baf-hasbro-8gmio,PRODUCT,"T'challa Star Lord What If Marvel Legends Watcher Baf Hasbro",200,YES,https://collectibles.uy/producto/t-challa-star-lord-what-if-marvel-legends-watcher-baf-hasbro-8gmio,YES,YES,"T&#039;challa Star Lord What If Marvel Legends Watcher Baf Hasbro | Co",YES,YES,PASS
https://collectibles.uy/producto/masters-of-the-universe-origins-clamp-champ,PRODUCT,"Masters Of The Universe Origins - Clamp Champ",200,YES,https://collectibles.uy/producto/masters-of-the-universe-origins-clamp-champ,YES,YES,"Clamp Champ Master of the Universe | Mattel | Collectibles | Collectib",YES,YES,PASS
https://collectibles.uy/producto/zombie-iron-man-what-if-marvel-legends-khonshu-baf-hasbro-cw4op,PRODUCT,"Zombie Iron Man What If Marvel Legends Khonshu Baf Hasbro",200,YES,https://collectibles.uy/producto/zombie-iron-man-what-if-marvel-legends-khonshu-baf-hasbro-cw4op,YES,YES,"Zombie Iron Man What If Marvel Legends Khonshu Baf Hasbro | Collectibl",YES,YES,PASS
https://collectibles.uy/producto/baylan-skoll-mercenary-star-wars-black-series-hasbro-9295,PRODUCT,"Baylan Skoll Mercenary Star Wars Black Series Hasbro",200,YES,https://collectibles.uy/producto/baylan-skoll-mercenary-star-wars-black-series-hasbro-9295,YES,YES,"Baylan Skoll Mercenary Star Wars Black Series Hasbro | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-cuaderno-ravenclaw,PRODUCT,"Harry Potter! Cuaderno - Ravenclaw ",200,YES,https://collectibles.uy/producto/harry-potter-cuaderno-ravenclaw,YES,YES,"Harry Potter Cuaderno - Ravenclaw Color Azul | Collectibles | Collecti",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-frosted-flakes-tony-the-tiger,PRODUCT,"Funko Pop! Frosted Flakes - Tony The Tiger",200,YES,https://collectibles.uy/producto/funko-pop-frosted-flakes-tony-the-tiger,YES,YES,"Funko Pop Tony The tiger | Frosted Flakes | Collectibles | Collectible",YES,YES,PASS
https://collectibles.uy/producto/figura-supergirl-alajero,PRODUCT,"Figura Supergirl Alajero",200,YES,https://collectibles.uy/producto/figura-supergirl-alajero,YES,YES,"Supergirl Super Héroes | Warner Bros. | Collectibles | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/star-wars-body-logos,PRODUCT,"Star Wars! Body Logos",200,YES,https://collectibles.uy/producto/star-wars-body-logos,YES,YES,"Star Wars Body Logos | Star Wars | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/mondo-gecko-tortugas-ninja-turtles-ultimates-wave4-super7-3103,PRODUCT,"Mondo Gecko Tortugas Ninja Turtles Ultimates Wave4 Super7",200,YES,https://collectibles.uy/producto/mondo-gecko-tortugas-ninja-turtles-ultimates-wave4-super7-3103,YES,YES,"Mondo Gecko Tortugas Ninja Turtles Ultimates Wave4 Super7 | Collectibl",YES,YES,PASS
https://collectibles.uy/producto/tifa-final-fantasy-advent-children-square-enix-play-arts-kai-8606,PRODUCT,"Tifa Final Fantasy Advent Children Square Enix Play Arts Kai",200,YES,https://collectibles.uy/producto/tifa-final-fantasy-advent-children-square-enix-play-arts-kai-8606,YES,YES,"Tifa Final Fantasy Advent Children Square Enix Play Arts Kai | Collect",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-squid-game-ali-199,PRODUCT,"Funko Pop! Squid Game - Ali 199",200,YES,https://collectibles.uy/producto/funko-pop-squid-game-ali-199,YES,YES,"Funko Pop Ali | JUEGO DEL CALAMAR | Collectibles | Collectibles Urugua",YES,YES,PASS
https://collectibles.uy/producto/kurosaki-ichigo-bleach-dasin-model-7701,PRODUCT,"Kurosaki Ichigo Bleach Dasin Model",200,YES,https://collectibles.uy/producto/kurosaki-ichigo-bleach-dasin-model-7701,YES,YES,"Kurosaki Ichigo Bleach Dasin Model | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/slash-tortugas-ninja-turtles-playmates-mutant-module-6185,PRODUCT,"Slash Tortugas Ninja Turtles Playmates Mutant Module",200,YES,https://collectibles.uy/producto/slash-tortugas-ninja-turtles-playmates-mutant-module-6185,YES,YES,"Slash Tortugas Ninja Turtles Playmates Mutant Module | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/majorette-auto-de-metal-exclusive-edition-seri,PRODUCT,"Majorette! Auto De Metal Exclusive Edition Seri",200,YES,https://collectibles.uy/producto/majorette-auto-de-metal-exclusive-edition-seri,YES,YES,"Majorette Auto De Metal Seri | Majorette | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/superman-justice-league-2021-dc-multiverse-mcfarlane-8575,PRODUCT,"Superman Justice League 2021 Dc Multiverse Mcfarlane",200,YES,https://collectibles.uy/producto/superman-justice-league-2021-dc-multiverse-mcfarlane-8575,YES,YES,"Superman Justice League 2021 Dc Multiverse Mcfarlane | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/figura-de-acci-n-the-mandalorian-beskar-army-e9358-de-hasbro-the-black-series-3115,PRODUCT,"Figura De Acción The Mandalorian Beskar Army E9358 De Hasbro The Black Series",200,YES,https://collectibles.uy/producto/figura-de-acci-n-the-mandalorian-beskar-army-e9358-de-hasbro-the-black-series-3115,YES,YES,"Figura De Acción The Mandalorian Beskar Army E9358 De Hasbro The Black",YES,YES,PASS
https://collectibles.uy/producto/masters-of-the-universe-origins-beasts-land-shark,PRODUCT,"Masters Of The Universe Origins Beasts - Land Shark",200,YES,https://collectibles.uy/producto/masters-of-the-universe-origins-beasts-land-shark,YES,YES,"Tubaronk Masters of the Universe | Mattel | Collectibles | Collectible",YES,YES,PASS
https://collectibles.uy/producto/bombastic-bag-man-spiderman-marvel-legends-hasbro-pzzw0,PRODUCT,"Bombastic Bag-man Spiderman Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/bombastic-bag-man-spiderman-marvel-legends-hasbro-pzzw0,YES,YES,"Bombastic Bag-man Spiderman Marvel Legends Hasbro | Collectibles Urugu",YES,YES,PASS
https://collectibles.uy/producto/mega-man-rockman-x-d-arts-bandai-1971,PRODUCT,"Mega Man Rockman X D-arts Bandai",200,YES,https://collectibles.uy/producto/mega-man-rockman-x-d-arts-bandai-1971,YES,YES,"Mega Man Rockman X D-arts Bandai | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/robocop-ultimate-battle-damaged-with-chair-neca-4307,PRODUCT,"Robocop Ultimate Battle Damaged With Chair Neca",200,YES,https://collectibles.uy/producto/robocop-ultimate-battle-damaged-with-chair-neca-4307,YES,YES,"Robocop Ultimate Battle Damaged With Chair Neca | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/peluche-so-so-happy-lucky-blanco,PRODUCT,"Peluche So So Happy Lucky Blanco",200,YES,https://collectibles.uy/producto/peluche-so-so-happy-lucky-blanco,YES,YES,"Peluche So So Happy Lucky Blanco | Common Wealth | Collectibles | Coll",YES,YES,PASS
https://collectibles.uy/producto/luke-skywalker-bespin-star-wars-return-of-the-jedi-vintage-9766,PRODUCT,"Luke Skywalker Bespin Star Wars Return Of The Jedi Vintage",200,YES,https://collectibles.uy/producto/luke-skywalker-bespin-star-wars-return-of-the-jedi-vintage-9766,YES,YES,"Luke Skywalker Bespin Star Wars Return Of The Jedi Vintage | Collectib",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-spy-x-family-yor-forger,PRODUCT,"Funko Pop! Spy X Family! Yor Forger",200,YES,https://collectibles.uy/producto/funko-pop-spy-x-family-yor-forger,YES,YES,"Funko Pop Spy X Family Yor Forger | Spy X Family | Collectibles | Coll",YES,YES,PASS
https://collectibles.uy/producto/figgyz-pop-magnet-street-fighter-guile,PRODUCT,"Figgyz Pop! Magnet Street Fighter - Guile",200,YES,https://collectibles.uy/producto/figgyz-pop-magnet-street-fighter-guile,YES,YES,"Guile Street Fighter | Figgyz | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figgyz-pop-magnet-silent-hill-2-red-pyramid-thing,PRODUCT,"Figgyz Pop! Magnet Silent Hill 2 - Red Pyramid Thing",200,YES,https://collectibles.uy/producto/figgyz-pop-magnet-silent-hill-2-red-pyramid-thing,YES,YES,"RED PYRAMID THING Silent Hill 2 | Figgyz | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-wandavision-monica-rambeu,PRODUCT,"Funko Pop! Wandavision - Monica Rambeu",200,YES,https://collectibles.uy/producto/funko-pop-wandavision-monica-rambeu,YES,YES,"Funko Pop Monica Rambeau | WandaVision | Collectibles | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/shao-kahn-mortal-kombat-11-mcfarlane-8410,PRODUCT,"Shao Kahn Mortal Kombat 11 Mcfarlane",200,YES,https://collectibles.uy/producto/shao-kahn-mortal-kombat-11-mcfarlane-8410,YES,YES,"Shao Kahn Mortal Kombat 11 Mcfarlane | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/robocop-2-mafex-medicom-no-074-9746,PRODUCT,"Robocop 2 Mafex Medicom No.074",200,YES,https://collectibles.uy/producto/robocop-2-mafex-medicom-no-074-9746,YES,YES,"Robocop 2 Mafex Medicom No.074 | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/plushies-toki-doki-pexie-unicorno-small,PRODUCT,"Plushies! Toki Doki Pexie Unicorno (small)",200,YES,https://collectibles.uy/producto/plushies-toki-doki-pexie-unicorno-small,YES,YES,"Plushies Toki Doki Pexie Unicorno (small) | Tokidoki | Collectibles | ",YES,YES,PASS
https://collectibles.uy/producto/crooked-man-ultimate-the-conjuring-universe-neca-7272,PRODUCT,"Crooked Man Ultimate The Conjuring Universe Neca",200,YES,https://collectibles.uy/producto/crooked-man-ultimate-the-conjuring-universe-neca-7272,YES,YES,"Crooked Man Ultimate The Conjuring Universe Neca | Collectibles Urugua",YES,YES,PASS
https://collectibles.uy/producto/kotal-kahn-mortal-kombat-11-mcfarlane-1795,PRODUCT,"Kotal Kahn Mortal Kombat 11 Mcfarlane",200,YES,https://collectibles.uy/producto/kotal-kahn-mortal-kombat-11-mcfarlane-1795,YES,YES,"Kotal Kahn Mortal Kombat 11 Mcfarlane | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/faun-pan-s-labirinth-signature-collection-neca-3184,PRODUCT,"Faun Pan´s Labirinth Signature Collection Neca",200,YES,https://collectibles.uy/producto/faun-pan-s-labirinth-signature-collection-neca-3184,YES,YES,"Faun Pan´s Labirinth Signature Collection Neca | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-alien-romulus-andy,PRODUCT,"Funko Pop! Alien Romulus - Andy ",200,YES,https://collectibles.uy/producto/funko-pop-alien-romulus-andy,YES,YES,"Funko Pop Andy | Alien Romulus | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/krang-tortugas-ninja-turtles-playmates-mutant-module-7547,PRODUCT,"Krang Tortugas Ninja Turtles Playmates Mutant Module",200,YES,https://collectibles.uy/producto/krang-tortugas-ninja-turtles-playmates-mutant-module-7547,YES,YES,"Krang Tortugas Ninja Turtles Playmates Mutant Module | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/kraken-isaac-saint-cloth-myth-ex-bandai-1135,PRODUCT,"Kraken Isaac Saint Cloth Myth Ex Bandai",200,YES,https://collectibles.uy/producto/kraken-isaac-saint-cloth-myth-ex-bandai-1135,YES,YES,"Kraken Isaac Saint Cloth Myth Ex Bandai | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/hades-saint-cloth-myth-ex-metal-bandai-1126,PRODUCT,"Hades Saint Cloth Myth Ex Metal Bandai",200,YES,https://collectibles.uy/producto/hades-saint-cloth-myth-ex-metal-bandai-1126,YES,YES,"Hades Saint Cloth Myth Ex Metal Bandai | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/eren-jaeger-shigeki-no-kyojin-rah-medicom-toy-668-1058,PRODUCT,"Eren Jaeger Shigeki No Kyojin Rah Medicom Toy 668",200,YES,https://collectibles.uy/producto/eren-jaeger-shigeki-no-kyojin-rah-medicom-toy-668-1058,YES,YES,"Eren Jaeger Shigeki No Kyojin Rah Medicom Toy 668 | Collectibles Urugu",YES,YES,PASS
https://collectibles.uy/producto/lightning-final-fantasy-13-square-enix-play-arts-kai-1043,PRODUCT,"Lightning Final Fantasy 13 Square Enix Play Arts Kai",200,YES,https://collectibles.uy/producto/lightning-final-fantasy-13-square-enix-play-arts-kai-1043,YES,YES,"Lightning Final Fantasy 13 Square Enix Play Arts Kai | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/masters-of-the-universe-origins-fisto,PRODUCT,"Masters Of The Universe Origins! Fisto",200,YES,https://collectibles.uy/producto/masters-of-the-universe-origins-fisto,YES,YES,"Fisto Masters of the Universe | Mattel | Collectibles | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/peluche-gashouse-infected,PRODUCT,"Peluche Gashouse Infected",200,YES,https://collectibles.uy/producto/peluche-gashouse-infected,YES,YES,"Peluche Gashouse Infected | Funko | Collectibles | Collectibles Urugua",YES,YES,PASS
https://collectibles.uy/producto/majorette-the-originals-volkswagen-deluxe,PRODUCT,"Majorette! The Originals - Volkswagen Deluxe",200,YES,https://collectibles.uy/producto/majorette-the-originals-volkswagen-deluxe,YES,YES,"Majorette The Originals - Volkswagen Deluxe | Majorette | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/milu-living-dead-dolls-series-27-mezco-9905,PRODUCT,"Milu Living Dead Dolls Series 27 Mezco",200,YES,https://collectibles.uy/producto/milu-living-dead-dolls-series-27-mezco-9905,YES,YES,"Milu Living Dead Dolls Series 27 Mezco | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/ironhide-transformers-the-movie-core-class-hasbro-6533,PRODUCT,"Ironhide Transformers The Movie Core Class Hasbro",200,YES,https://collectibles.uy/producto/ironhide-transformers-the-movie-core-class-hasbro-6533,YES,YES,"Ironhide Transformers The Movie Core Class Hasbro | Collectibles Urugu",YES,YES,PASS
https://collectibles.uy/producto/guts-black-swordsman-ver--figma-120-1738,PRODUCT,"Guts Black Swordsman Ver. Figma 120",200,YES,https://collectibles.uy/producto/guts-black-swordsman-ver--figma-120-1738,YES,YES,"Guts Black Swordsman Ver. Figma 120 | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/funko-plush-marvel-luchadores-hulk-el-furioso,PRODUCT,"Funko Plush Marvel Luchadores Hulk El Furioso",200,YES,https://collectibles.uy/producto/funko-plush-marvel-luchadores-hulk-el-furioso,YES,YES,"Funko Plush Hulk | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/green-goblin-spiderman-no-way-home-marvel-legends-hasbro-nswvb,PRODUCT,"Green Goblin Spiderman No Way Home Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/green-goblin-spiderman-no-way-home-marvel-legends-hasbro-nswvb,YES,YES,"Green Goblin Spiderman No Way Home Marvel Legends Hasbro | Collectible",YES,YES,PASS
https://collectibles.uy/producto/body-oficios-bombero-rojo-y-amarillo-18-meses,PRODUCT,"Body Oficios Bombero Rojo Y Amarillo 18 Meses",200,YES,https://collectibles.uy/producto/body-oficios-bombero-rojo-y-amarillo-18-meses,YES,YES,"Body Oficios Bombero Rojo Y Amarillo 18 Meses | Benpres | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/spawn-mortal-kombat-mcfarlane-7711,PRODUCT,"Spawn Mortal Kombat Mcfarlane",200,YES,https://collectibles.uy/producto/spawn-mortal-kombat-mcfarlane-7711,YES,YES,"Spawn Mortal Kombat Mcfarlane | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/bo-katan-kryze-the-mandalorian-star-wars-vintage-hasbro--7274,PRODUCT,"Bo-katan Kryze The Mandalorian Star Wars Vintage Hasbro ",200,YES,https://collectibles.uy/producto/bo-katan-kryze-the-mandalorian-star-wars-vintage-hasbro--7274,YES,YES,"Bo-katan Kryze The Mandalorian Star Wars Vintage Hasbro  | Collectible",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-dumb-and-dumber-lloyd,PRODUCT,"Funko Pop Dumb And Dumber - Lloyd ",200,YES,https://collectibles.uy/producto/funko-pop-dumb-and-dumber-lloyd,YES,YES,"Funko Pop Lloyd | dumb and dumber | Collectibles | Collectibles Urugua",YES,YES,PASS
https://collectibles.uy/producto/medias-yummy-you-by-twinkie-chan-rosa-chicle-estampado-11,PRODUCT,"Medias Yummy You By Twinkie Chan Rosa Chicle Estampado 11",200,YES,https://collectibles.uy/producto/medias-yummy-you-by-twinkie-chan-rosa-chicle-estampado-11,YES,YES,"Yummy You by Twinkie Chan | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/marvel-legends-spiderman-across-the-spiderverse-jessica-drew,PRODUCT,"Marvel Legends! Spiderman: Across The Spiderverse - Jessica Drew",200,YES,https://collectibles.uy/producto/marvel-legends-spiderman-across-the-spiderverse-jessica-drew,YES,YES,"Marvel Legends Jessica Drew Spider-Woman | Marvel | Collectibles | Col",YES,YES,PASS
https://collectibles.uy/producto/sonic-2-the-movie-la-pel-cula-peluche-jakks-pacific-6232,PRODUCT,"Sonic 2 The Movie La Película Peluche Jakks Pacific",200,YES,https://collectibles.uy/producto/sonic-2-the-movie-la-pel-cula-peluche-jakks-pacific-6232,YES,YES,"Sonic 2 The Movie La Película Peluche Jakks Pacific | Collectibles Uru",YES,YES,PASS
